2.7,2.3,3,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.6,1.6,9,1,100,0,0,1
3.3,4.5,2,0,NaN,0,0,0
2.5,4.5,2,0,NaN,1,0,1
3.6,2.7,6,0,NaN,6,1,0
1,1,1,0,NaN,0,0,0
3.3,3,2,0,NaN,0,1,0
3.9,3.2,5,0,NaN,0,1,0
2.9,4,7,1,NaN,0,0,1
2,4.3,6,0,NaN,0,0,0
4.3,2,5,1,NaN,0,1,0
4.3,2.6,7,0,NaN,0,0,0
1,3,1,0,NaN,1,1,0
3.1,3.4,7,1,NaN,0,1,0
1,3.7,3,0,NaN,2,0,1
4,2,1,0,NaN,1,1,0
4,2,1,1,NaN,0,0,1
4.8,2.3,3,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.2,3,15,1,60,4,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.3,3.3,4,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2,4,1,0,NaN,0,0,1
4.3,2,3,1,NaN,0,0,1
5,2,3,0,NaN,0,1,0
1.3,5,2,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.3,2,8,0,NaN,0,0,1
5,1,1,0,NaN,0,0,1
4,3,1,1,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3,4,1,0,NaN,1,1,0
4.6,1.9,9,1,NaN,1,0,0
4.8,1.8,5,1,NaN,5,0,0
1.8,4.7,3,0,NaN,0,0,0
4,3,6,1,NaN,0,0,1
5,2,3,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,3.2,5,1,NaN,4,1,0
5,2.7,3,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3,2,1,0,NaN,0,1,0
4.4,2.6,5,0,NaN,0,0,1
4.8,2,22,1,100,2,0,1
4.5,2,2,0,NaN,0,0,0
4.8,1.4,7,1,100,0,0,1
4.7,2,3,0,NaN,0,0,0
2,4,1,0,NaN,0,0,0
4.3,2,3,0,NaN,0,0,0
4.5,2,1,0,NaN,0,1,0
4,3,1,0,NaN,0,0,1
4.7,2.6,5,0,NaN,0,1,0
4.5,3,2,0,NaN,1,0,1
4.8,2.8,5,1,NaN,0,0,1
3.8,1.8,37,0,80,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.3,3,10,0,NaN,0,1,0
4.2,3.7,19,1,100,1,1,0
4.5,2,1,0,NaN,0,0,0
2.1,4.3,4,0,NaN,2,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.1,2.3,3,0,NaN,0,0,1
3.4,1.4,5,1,NaN,1,0,0
3,4,2,1,NaN,0,0,0
5,2.6,5,0,NaN,0,0,1
4.3,2.3,3,0,NaN,0,0,1
3.3,4,2,0,NaN,0,0,1
5,1,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,3.1,13,1,89,0,0,0
5,2,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.5,4.1,13,0,56,0,0,0
3,2,1,0,NaN,0,1,1
4.5,3.3,15,1,67,0,0,1
2.9,4.4,5,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.1,3.8,6,1,NaN,0,1,0
2.3,3,2,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.9,2.6,8,1,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.8,1.5,12,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2,1,0,NaN,0,1,0
5,1,1,0,NaN,1,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2,4,3,0,NaN,0,1,0
5,1.3,8,1,100,0,1,0
4.8,2.9,12,1,100,0,1,0
1,5,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,3,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
1,5,3,0,NaN,0,1,0
4.8,3.3,3,1,NaN,0,0,1
2.7,3.7,3,0,NaN,0,1,0
2.4,4.4,5,0,NaN,0,0,1
4.8,2.5,10,0,NaN,0,0,1
2.3,4.5,2,0,NaN,0,0,0
4.5,4,2,1,NaN,2,1,0
3.1,3.3,7,0,NaN,0,0,0
4,3,1,0,NaN,0,0,0
5,2,2,0,NaN,0,1,0
3.4,3,3,0,NaN,0,0,1
4.5,2.5,2,0,NaN,0,1,0
1.3,4.8,15,0,14,0,0,1
2.8,2.5,2,0,NaN,0,0,0
2.5,4.5,2,0,NaN,0,0,0
4,2.5,2,0,NaN,0,0,0
4.8,2.5,2,0,NaN,0,1,0
4.3,1.8,6,0,NaN,0,0,0
1.8,2.4,5,0,NaN,0,1,0
5,1.3,3,0,NaN,0,1,0
3,1,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.8,3,2,0,NaN,0,0,1
3.5,4,2,0,NaN,0,1,0
3.3,1.7,3,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.9,1.3,3,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3,4,1,0,NaN,0,0,0
3.4,2.7,4,1,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,3,3,1,NaN,0,1,0
4.8,2.2,17,1,100,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3,3.5,2,1,NaN,0,1,0
4.5,1,1,0,NaN,0,1,0
2.8,3.8,4,0,NaN,0,0,1
5,2,4,0,NaN,0,1,0
5,1,1,0,NaN,0,0,1
2.2,3,3,0,NaN,2,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.7,2.3,3,0,NaN,0,1,0
4.8,3.5,2,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.9,3.4,5,0,NaN,0,0,0
3,2,1,0,NaN,0,0,0
4.4,2.2,4,1,NaN,0,0,0
4.5,1.5,2,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.2,2.8,4,0,NaN,0,1,0
4.9,3,4,0,NaN,0,0,1
5,3,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.3,5,2,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2,4.5,2,1,NaN,1,0,1
5,1,1,0,NaN,0,1,0
1.9,4.6,8,0,33,0,1,0
2.9,3.8,5,1,NaN,0,0,1
4,3,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,1,1,0,NaN,0,0,1
1.6,2.6,5,0,NaN,1,0,1
3.3,3.5,2,1,NaN,0,1,0
3,3,1,0,NaN,0,0,0
3,3,4,0,NaN,1,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,3,1,0,NaN,0,0,1
4.5,3,1,0,NaN,0,0,1
4.8,2.2,13,1,100,1,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.1,3.2,13,0,67,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2,1,0,NaN,1,0,1
5,3,1,0,NaN,1,0,1
5,1,1,0,NaN,0,0,1
5,1.8,5,1,NaN,0,1,0
3,4,2,0,NaN,2,1,0
3.3,4.5,2,0,NaN,0,1,0
3.4,3.5,10,0,100,0,0,0
4,4,4,1,NaN,0,1,0
5,2.8,4,0,NaN,0,0,0
4.2,2,4,0,NaN,0,1,0
4.3,2.1,7,1,NaN,0,1,0
2.5,3.5,2,0,NaN,0,0,1
3.5,4.3,4,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,3,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.1,2.5,4,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,3,1,0,NaN,0,0,0
4.8,1.8,5,1,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2.6,5,1,NaN,0,0,0
2.7,4,3,0,NaN,0,1,0
4.5,1.5,4,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.3,3,10,0,NaN,0,0,0
2.2,4.4,8,0,NaN,0,1,0
4.5,2.8,10,1,100,0,0,1
4.8,4.7,3,0,NaN,0,1,0
4.4,2.6,22,0,85,0,0,1
4.8,2,2,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,2,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.6,3.5,13,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3,3,1,0,NaN,1,0,0
5,2.5,6,1,NaN,0,0,1
4.5,1,1,0,NaN,0,1,0
5,2.5,2,1,NaN,0,0,0
3.9,1.6,8,1,NaN,0,1,0
1.5,3,1,0,NaN,0,1,0
1.5,2,2,0,NaN,1,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,3,1,0,NaN,0,1,0
4,1,1,0,NaN,0,0,0
2,3.5,2,0,NaN,0,0,1
4.5,3,1,0,NaN,0,1,0
4.7,3.7,3,0,NaN,0,1,0
3.2,4.2,6,0,80,0,0,0
3.9,3,6,0,NaN,1,0,1
4.8,2.5,17,1,100,0,0,1
4.8,2.9,23,1,93,0,0,1
4.5,2.5,2,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,3,1,0,NaN,0,0,1
4.5,2.3,7,0,NaN,0,0,0
3.3,2.3,3,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.5,3,1,0,NaN,0,0,1
2.9,3.3,3,0,NaN,1,1,0
2.8,3.5,2,0,NaN,0,0,0
3.3,4,2,0,NaN,0,0,0
4.7,4.8,9,0,100,0,1,0
4.6,1.7,6,0,NaN,0,1,0
4.4,3,5,1,80,1,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.3,2.3,3,0,NaN,3,1,0
1.5,4.5,2,0,NaN,2,1,0
5,1,1,0,NaN,0,0,1
3,1.4,5,1,NaN,0,0,0
4.8,3.6,7,1,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,3,2,1,NaN,0,0,1
5,1.5,4,1,NaN,0,0,0
3.7,3.8,16,0,83,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.7,2.7,3,1,NaN,0,1,0
1.8,4.2,5,0,NaN,1,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.5,3.9,14,0,33,0,0,0
2.3,4.7,3,1,NaN,0,1,0
1,4,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2.7,3,0,NaN,0,1,0
2.5,3.5,4,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.3,2.7,3,0,NaN,0,1,0
3,1,1,0,NaN,0,0,0
4.1,2.1,12,0,NaN,0,0,0
3.9,2.2,13,0,75,0,1,0
1,5,3,1,NaN,0,0,1
5,1,1,0,NaN,0,0,0
5,4,1,1,NaN,0,0,1
3.5,3,1,0,NaN,1,0,1
3,3,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,2,4,1,NaN,1,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3,2,2,0,NaN,1,1,0
4,3,2,0,NaN,0,0,0
3.7,3.7,3,0,NaN,0,0,1
5,4,1,0,NaN,0,0,1
4.5,3.6,10,0,100,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
1.5,2,2,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,2,1,0,NaN,0,0,1
1,5,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.5,3.6,5,0,NaN,0,1,0
3,1,1,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,1.2,4,1,NaN,0,0,0
3.2,4,11,0,NaN,0,0,0
4.8,3.3,3,0,NaN,1,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.8,4,2,0,NaN,0,0,1
2.8,3.5,2,0,NaN,0,1,0
5,3,2,0,NaN,2,0,1
3.7,3.5,4,0,NaN,0,1,0
3.6,2.7,4,1,NaN,0,0,0
2.8,3.2,12,0,14,0,1,0
3.8,2.5,2,0,NaN,0,1,0
2,3,1,0,NaN,1,1,0
5,2,2,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,3,1,0,NaN,0,1,0
5,1.3,4,1,NaN,0,1,0
5,3,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3,5,1,0,NaN,1,0,1
3.5,2,1,0,NaN,0,1,0
5,2.6,5,1,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,2.3,6,1,NaN,2,0,1
1.5,4.5,2,0,NaN,0,0,1
4.4,2.5,19,1,77,2,0,1
5,2,2,0,NaN,1,0,1
1,3,1,0,NaN,1,1,0
1,4,1,0,NaN,0,1,0
1,5,1,0,NaN,0,0,1
4.4,4,8,1,80,0,0,1
4.1,3.3,6,1,NaN,0,0,1
1.7,2.3,3,0,NaN,0,0,1
5,2,1,0,NaN,0,0,1
3.8,2.1,14,0,86,0,1,0
4.9,2.3,121,1,100,0,0,1
3.5,4,1,0,NaN,0,0,1
4.3,2,2,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.6,3.2,5,0,NaN,0,0,0
5,2,1,0,NaN,0,1,0
5,1,1,0,NaN,0,1,0
2.3,4.1,12,0,40,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.5,3,1,0,NaN,0,0,1
3,3,2,0,NaN,0,1,0
4.8,1,3,1,NaN,0,1,0
3.7,2.3,3,1,NaN,0,0,1
5,1,2,0,NaN,0,1,0
3.4,4.4,8,1,NaN,5,0,0
4.5,2.3,4,1,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,1,1,0,NaN,0,1,0
3,4,2,0,NaN,1,1,0
5,2,1,0,NaN,0,1,0
5,4,1,1,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,1.5,2,0,NaN,0,1,0
4.8,3,2,1,NaN,0,1,0
3.8,2.5,2,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2.8,5,0,NaN,1,0,0
4.7,2.6,5,0,NaN,0,0,0
3,3.3,3,0,NaN,3,0,0
4.8,3.5,2,0,NaN,0,0,0
4,2.5,10,1,100,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,4,1,0,NaN,0,1,0
2.8,3.4,19,0,27,0,1,0
2.8,3,3,0,NaN,0,1,0
1,3.7,3,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.5,3.5,2,0,NaN,0,1,0
4.7,2.2,9,1,100,3,1,0
4,3,1,0,NaN,0,0,0
5,1,1,0,NaN,0,0,1
3,3,1,0,NaN,0,0,1
3.2,3,3,0,NaN,0,0,1
4,3,1,0,NaN,0,1,0
4.3,3,3,1,NaN,0,0,0
3.5,2,1,0,NaN,0,0,1
2.5,5,1,0,NaN,0,0,0
5,1,1,1,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,4,2,0,NaN,2,0,0
4.1,3.8,13,1,75,0,1,0
5,2.5,2,0,NaN,0,1,0
3.6,3.5,4,0,NaN,2,0,1
4.5,3,1,0,NaN,1,1,0
5,2,1,0,NaN,0,1,1
3.1,4.4,8,1,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2,4,1,0,NaN,0,0,0
3,2,1,0,NaN,0,1,0
3,2,1,0,NaN,1,0,1
5,1,2,0,NaN,0,0,1
1.8,3,2,0,NaN,1,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.8,3,2,0,NaN,0,0,1
3.8,2.7,6,0,80,0,0,1
4.5,3,1,0,NaN,0,1,0
5,2,2,0,NaN,0,0,1
4.5,2.5,2,0,NaN,0,1,0
4,2.3,4,1,NaN,0,1,0
3.3,3.5,2,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.5,3,1,0,NaN,0,0,1
5,2,1,0,NaN,0,1,0
1,2,1,0,NaN,1,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.9,2.2,6,0,NaN,1,0,1
4.9,1.8,20,1,100,0,1,0
5,1.7,57,1,100,0,0,1
4.5,3,1,0,NaN,0,1,0
5,3,2,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3,4.3,8,1,NaN,0,0,0
1.5,3,1,0,NaN,0,0,1
1,4,1,0,NaN,0,1,0
5,3,1,0,NaN,0,0,1
3.6,3.1,19,0,57,2,1,0
3.5,3.8,12,0,20,0,0,1
2.5,4,1,0,NaN,0,0,1
5,3,1,0,NaN,0,0,0
3,4,2,0,NaN,0,1,0
5,1.5,2,0,NaN,1,0,0
1.7,4.7,3,0,NaN,1,0,1
4.5,2.5,2,0,NaN,0,1,0
4,1,1,0,NaN,0,0,1
1.5,4,1,0,NaN,1,0,1
5,3.5,2,0,NaN,0,0,1
3.2,4,7,0,NaN,0,1,0
4,4,2,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,2,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,2.5,15,0,100,0,0,0
4.5,4,1,0,NaN,1,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.2,3.8,6,0,NaN,0,0,0
5,1,1,1,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.8,2.5,2,0,NaN,0,0,0
3.1,3.9,7,0,NaN,4,0,1
5,1.5,2,1,NaN,0,1,1
3.5,3.7,3,1,NaN,0,1,0
2.5,3.5,6,1,NaN,0,1,0
5,3.3,4,0,NaN,0,1,1
3,3.8,6,0,NaN,1,0,0
4.8,2.8,27,1,100,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,1,1,0,NaN,0,0,1
4.8,2.1,10,1,NaN,0,1,0
4.5,2,3,0,NaN,1,0,1
5,2,1,0,NaN,1,0,1
4,3.3,14,0,75,0,1,0
4.5,2,2,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,3,1,0,NaN,0,0,1
2.5,3,1,0,NaN,1,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,3.3,4,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,2,1,0,NaN,0,1,1
3,5,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3,3.5,2,0,NaN,0,1,0
5,2,1,0,NaN,1,0,1
4.5,3,2,0,NaN,0,1,0
3,4,5,1,NaN,0,1,0
4.3,2,4,0,NaN,1,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.8,3.5,2,0,NaN,0,1,1
5,3,1,0,NaN,1,0,1
2.5,4,1,0,NaN,0,1,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,4,1,0,NaN,1,1,0
5,2,1,0,NaN,0,0,1
2,3.5,4,0,NaN,1,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.6,2.9,25,1,96,0,0,0
4.5,3,1,0,NaN,0,1,0
4.8,1.5,2,0,NaN,0,0,1
4.3,3.7,6,0,NaN,0,0,1
4.1,2.5,13,1,43,0,0,0
5,1,2,0,NaN,0,1,0
2.5,5,1,0,NaN,1,0,1
1,5,1,0,NaN,1,1,0
1,4,2,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.3,4.5,2,0,NaN,0,1,0
4.2,2.8,63,1,98,6,1,0
3.3,3.9,193,0,67,0,0,0
3.7,2.7,3,1,NaN,0,1,0
4.3,2.7,3,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,2,1,0,NaN,0,1,0
4.3,2,2,0,NaN,0,1,1
3.7,3.6,7,1,60,2,0,0
5,2,1,0,NaN,0,1,0
4.5,3.8,5,1,NaN,0,0,1
4.5,2.5,2,1,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.3,3.3,18,1,100,6,0,1
3.4,3.4,5,0,NaN,1,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,3,2,1,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.6,2.8,36,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.8,3.2,11,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.5,3.5,2,0,NaN,0,0,1
2.5,3.7,3,0,NaN,0,0,1
3,2.5,10,1,80,1,1,0
4.3,2,3,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,4,2,1,NaN,0,1,0
5,2.5,2,0,NaN,0,1,1
3,2,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.5,4,1,0,NaN,0,0,1
4.7,2,3,0,NaN,0,1,0
1.6,3.8,5,0,NaN,1,1,1
3.5,3,1,0,NaN,0,0,0
5,3,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,2,1,0,NaN,0,1,0
4.5,2.6,11,1,80,0,1,0
4.1,2.7,10,1,71,4,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,2.5,13,1,90,1,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2.3,6,1,100,1,1,0
4,2,3,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,3,1,0,NaN,0,1,0
3.3,3.4,8,1,NaN,0,0,1
2.8,4.5,2,0,NaN,0,1,0
3.4,3.5,6,0,NaN,0,0,0
3.8,2.3,6,0,NaN,0,1,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.5,3.3,15,0,89,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2,1,1,NaN,0,0,0
4.5,1,1,0,NaN,1,0,1
4.5,3.5,2,0,NaN,0,1,0
4.8,1.7,3,1,NaN,1,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.5,3,16,0,70,4,0,1
4.5,3,2,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,2,1,0,NaN,1,0,1
5,3.3,3,0,NaN,1,1,0
3.3,3.7,3,0,NaN,1,0,1
3.5,4,2,1,NaN,0,0,1
4.8,3.4,9,1,100,0,0,1
4.8,1.8,4,0,NaN,0,1,0
5,4,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4,2.7,7,0,NaN,0,0,1
5,1.7,3,0,NaN,0,0,1
5,3.6,5,0,NaN,1,1,0
2,3,1,0,NaN,0,1,0
4.5,1,1,0,NaN,0,0,1
4.4,3,5,0,NaN,1,0,1
3.7,3.7,3,0,NaN,0,0,0
2.3,3.5,4,0,NaN,0,0,0
3.3,2.3,3,0,NaN,0,0,0
5,2.3,3,1,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.7,3.2,4,0,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3,1,1,0,NaN,1,0,1
2.1,3.6,7,0,NaN,0,0,0
2.9,4.3,31,1,52,0,0,1
1,4.3,4,0,NaN,0,0,0
5,1,1,1,NaN,0,0,0
3.3,4,3,1,NaN,1,0,0
4,4,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
4.9,3,10,1,NaN,0,0,1
5,1,1,0,NaN,1,0,1
4.7,3,3,1,NaN,0,0,0
3.8,2.8,6,1,NaN,0,1,0
5,2,1,0,NaN,0,0,0
4.9,2.5,17,1,100,0,1,0
4.9,2.3,52,1,100,2,0,1
4.5,1,1,0,NaN,0,0,0
4,3,1,0,NaN,0,1,0
3.3,2,3,0,NaN,0,0,0
4.8,3,3,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2,3.5,4,0,NaN,3,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.5,2.9,7,0,NaN,1,1,0
4.5,2.4,12,1,100,0,0,1
5,3.5,2,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
3.7,2.4,14,1,100,3,1,0
3.2,3,5,0,NaN,0,1,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
5,2,1,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,0,0
2.8,3.5,2,0,NaN,0,0,1
NaN,NaN,NaN,NaN,NaN,NaN,0,0
